ticker,open,high,low,close,volume,amount,marketCap,shares,foreignersShares,foreignersRate,exhaustionShares,exhsuationRate,name,market,KRXIndustry,products,IPO,industryCode,industryName,sectorCode,sectorName
035900,76700,77500,76300,76500,270888,20795763150,2718235638000,35532492,6394326,18.0,35532492,18.0,JYP Ent.,KOSDAQ,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음 관련 제품,20010830,WI331,미디어,G50,커뮤니케이션서비스
318000,5110,5220,5110,5200,93762,485550740,45449159600,8740223,275963,3.1601562,8740223,3.1601562,KBG,KOSDAQ,합성고무 및 플라스틱 물질 제조업,"실리콘 소재(실란 모노머, 실리콘 레진&폴리머, 실리콘 융합소재)",20190801,WI110,화학,G15,소재
008970,2940,2960,2860,2865,1668696,4837742313,228916098555,79900907,0,0.0,79900907,0.0,KBI동양철관,KOSPI,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",19770305,WI210,철강,G15,소재
024840,2075,2110,2005,2020,1451847,2978820827,70516581980,34909199,1155485,3.3105469,34909199,3.3105469,KBI메탈,KOSDAQ,1차 비철금속 제조업,"동ROD, 모터코어",19941229,WI230,기계,G20,산업재
105560,117600,118600,117500,118300,645617,76182312850,45126966784900,381462103,295485928,77.4375,381462103,77.4375,KB금융,KOSPI,기타 금융업,-,20081010,WI500,은행,G40,금융
415640,8800,8810,8750,8790,102106,896839395,1077175366920,122545548,276011,0.22998047,122545548,0.22998047,KB발해인프라,KOSPI,신탁업 및 집합투자업,,20241129,WI999,리츠,G99,리츠
432320,3910,3915,3875,3915,30480,118786535,397036925775,101414285,300166,0.30004883,101414285,0.30004883,KB스타리츠,KOSPI,부동산 임대 및 공급업,"벨기에 North Galaxy Towers, 영국 Samsung Europe HQ",20221006,WI999,리츠,G99,리츠
024120,3425,3425,3395,3405,20149,68661905,39157500000,11500000,723247,6.2890625,11500000,6.2890625,KB오토시스,KOSDAQ,자동차 신품 부품 제조업,브레이크패드,19941207,WI300,자동차,G25,경기관련소비재
002380,433500,433500,420000,423000,16363,6925534000,3758977233000,8886471,964521,10.8515625,8886471,10.8515625,KCC,KOSPI,기타 화학제품 제조업,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",19730625,WI220,건설,G20,산업재
021320,5340,5340,5160,5280,12362,64142355,112992000000,21400000,443106,2.0703125,21400000,2.0703125,KCC건설,KOSDAQ,건물 건설업,"토목 건축공사, 분양공사",20010821,WI220,건설,G20,산업재
344820,29450,29450,28850,28950,55008,1598279025,462346322400,15970512,1232719,7.71875,15970512,7.71875,KCC글라스,KOSPI,유리 및 유리제품 제조업,판유리 등,20200121,WI220,건설,G20,산업재
009070,5460,5510,5380,5510,252249,1372682775,165300000000,30000000,710828,2.3691406,30000000,2.3691406,KCTC,KOSPI,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",19780929,WI260,운송,G20,산업재
009440,0,0,0,756,0,0,17568790596,23239141,188501,0.8100586,23239141,0.8100586,KC그린홀딩스,KOSPI,기타 금융업,기타금융업,19941105,__industryCode__,__industryName__,__sectorCode__,__sectorName__
119650,0,0,0,918,0,0,100782913662,109785309,116566,0.10998535,109785309,0.10998535,KC코트렐,KOSPI,일반 목적용 기계 제조업,전기집진기 등,20100129,__industryCode__,__industryName__,__sectorCode__,__sectorName__
044180,846,848,790,803,3144940,2554102352,21454392597,26717799,783832,2.9296875,26717799,2.9296875,KD,KOSDAQ,건물 건설업,건설사업(완성건물),20001116,WI220,건설,G20,산업재
092220,800,803,783,799,920413,728373343,160409749659,200763141,9673421,4.8203125,200763141,4.8203125,KEC,KOSPI,반도체 제조업,반도체 제조,20061016,WI620,반도체,G45,IT
046440,5200,5200,5070,5080,36024,184449330,193094874160,38010802,2012599,5.2890625,38010802,5.2890625,KG모빌리언스,KOSDAQ,소프트웨어 개발 및 공급업,유무선전화결제서비스,20041214,WI602,IT서비스,G45,IT
003620,3275,3300,3255,3280,120307,395290858,663789711360,202374912,46471048,22.953125,202374912,22.953125,KG모빌리티,KOSPI,자동차용 엔진 및 자동차 제조업,"자동차,자동차부품,차륜,정비 제조/도소매",19750529,WI300,자동차,G25,경기관련소비재
016380,5450,5450,5380,5400,98377,532048215,540048043800,100008897,5136000,5.140625,100008897,5.140625,KG스틸,KOSPI,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",19860203,WI210,철강,G15,소재
151860,6090,6100,5950,6000,63837,382238935,285618012000,47603002,1514253,3.1796875,47603002,3.1796875,KG에코솔루션,KOSDAQ,자동차 차체나 트레일러 제조업,"집단에너지(스팀), 산화동, 폐기물 소각",20130724,WI300,자동차,G25,경기관련소비재
035600,10350,10360,10210,10240,45631,467178535,282157404160,27554434,1704342,6.1914062,27554434,6.1914062,KG이니시스,KOSDAQ,소프트웨어 개발 및 공급업,전자지불서비스,20021122,WI602,IT서비스,G45,IT
001390,4975,5000,4845,4845,270897,1322339491,331732498800,68469040,5300464,7.7382812,68469040,7.7382812,KG케미칼,KOSPI,기초 화학물질 제조업,"콘크리트혼화제, 비료, 친환경농자재, 수처리제",19890825,WI300,자동차,G25,경기관련소비재
226360,0,0,0,2555,0,0,67617390260,26464732,574879,2.1699219,26464732,2.1699219,KH 건설,KOSDAQ,토목 건설업,기업인수합병,20151022,__industryCode__,__industryName__,__sectorCode__,__sectorName__
111870,0,0,0,8910,0,0,62746456410,7042251,74778,1.0595703,7042251,1.0595703,KH 미래물산,KOSDAQ,영상 및 음향기기 제조업,"이어폰,헤드폰,키패드",20101105,__industryCode__,__industryName__,__sectorCode__,__sectorName__
033180,0,0,0,5310,0,0,138166306200,26020020,3712934,14.2734375,26020020,14.2734375,KH 필룩스,KOSPI,전자부품 제조업,"전자부품(페라이트코아,트랜스포머,데코램프) 제조/온라인정보 제공/부동산 임대",20011226,__industryCode__,__industryName__,__sectorCode__,__sectorName__
060720,13430,13440,13050,13130,158233,2081176310,310884813460,23677442,2544106,10.7421875,23677442,10.7421875,KH바텍,KOSDAQ,전자부품 제조업,"휴대폰부품(SHIELD, BRACKET)",20020521,WI610,IT하드웨어,G45,IT
001940,26750,26950,26600,26700,7205,192600000,378509346000,14176380,1045314,7.3710938,14176380,7.3710938,KISCO홀딩스,KOSPI,1차 철강 제조업,지주사업,19891113,WI210,철강,G15,소재
058400,741,741,737,739,111993,82736736,97865563080,132429720,0,0.0,0,0.0,KNN,KOSDAQ,텔레비전 방송업,방송프로그램 제작 및 송출,20101103,WI331,미디어,G50,커뮤니케이션서비스
025000,50100,50400,50000,50100,4510,226206800,242484000000,4840000,927482,19.15625,4840000,19.15625,KPX케미칼,KOSPI,기초 화학물질 제조업,"PPG,PU RESIN,우레탄수지,대향막박리재,반도체 CM PAD,Polyether Polyol,산업용기초화학제품,화공약품 제조,판매",19941227,WI110,화학,G15,소재
092230,70300,70300,68900,69100,1469,101777100,291923038600,4224646,1187876,28.125,4224646,28.125,KPX홀딩스,KOSPI,기초 화학물질 제조업,지주회사,20061012,WI110,화학,G15,소재
000040,530,533,513,517,295228,153295645,44655970128,86375184,25310721,29.296875,86375184,29.296875,KR모터스,KOSPI,그외 기타 운송장비 제조업,"이륜차(오토바이) 제조,도매",19760525,WI300,자동차,G25,경기관련소비재
044450,9530,9600,9470,9530,18448,175635140,220008436400,23085880,1791640,7.7617188,23085880,7.7617188,KSS해운,KOSPI,해상 운송업,"특수화물해상운송(액화가스,LPG,암모니아,VCM,석유화학제품 등), 선박대여",20071026,WI260,운송,G20,산업재
101000,2040,2125,1979,2040,2489909,5089767062,68231476080,33446802,457494,1.3701172,33446802,1.3701172,KS인더스트리,KOSDAQ,특수 목적용 기계 제조업,"선박용 크레인,선박구성부품,선박의장품,철구조물 제조/철판 도매/부동산 임대",20091106,WI240,조선,G20,산업재
030200,51400,51700,50900,51000,360626,18611328362,12853105935000,252021685,123490626,49.0,123490626,100.0,KT,KOSPI,전기 통신업,"유무선통신사업,공중전기통신사업,인터넷,전자상거래,네트워크(전용회선,데이터통신,초고속사업 등)",19981223,WI700,통신서비스,G50,커뮤니케이션서비스
033780,135000,137100,134900,136800,233972,31898982800,16698149589600,122062497,49977377,40.9375,122062497,40.9375,KT&G,KOSPI,담배 제조업,"잎담배,제조담배,홍삼,홍삼제품 제조,판매",19991008,WI400,필수소비재,G30,필수소비재
058850,2900,3195,2890,3035,19779953,60655657130,129548975000,42685000,3241419,7.5898438,42685000,7.5898438,KTcs,KOSPI,기타 정보 서비스업,전화번호검색 데이타제공/콜센터 운영,20100916,WI250,"상사,자본재",G20,산업재
058860,2890,2955,2860,2895,972848,2827871599,100751790000,34802000,2317327,6.6601562,34802000,6.6601562,KTis,KOSPI,기타 정보 서비스업,"114전화번호안내, 고객센터",20101217,WI250,"상사,자본재",G20,산업재
089600,14750,14790,14490,14560,27931,406963850,168432453280,11568163,614141,5.3085938,11568163,5.3085938,KT나스미디어,KOSDAQ,광고업,광고매체 판매,20130717,WI331,미디어,G50,커뮤니케이션서비스
418470,14580,14580,14470,14480,13595,197285770,124003664720,8563789,563278,6.578125,8563789,6.578125,KT밀리의서재,KOSDAQ,"서적, 잡지 및 기타 인쇄물 출판업",전자책 정기구독 서비스,20230927,WI331,미디어,G50,커뮤니케이션서비스
043610,2050,2075,2040,2055,50795,104283737,119427225090,58115438,839618,1.4404297,58115438,1.4404297,KT지니뮤직,KOSDAQ,영상·오디오물 제공 서비스업,디지털 음악 서비스 및 음원유통,20000720,WI331,미디어,G50,커뮤니케이션서비스
122450,4100,4145,4050,4115,44832,183822060,184433616910,44819834,781521,1.7402344,21961719,3.5605469,KX,KOSDAQ,텔레비전 방송업,방송채널사업 및 방송송출서비스,20110525,WI250,"상사,자본재",G20,산업재
052900,924,924,905,905,94043,85475967,49872302885,55107517,1011347,1.8398438,55107517,1.8398438,KX하이텍,KOSDAQ,플라스틱제품 제조업,TRAY(반도체Packing재료),20050118,WI620,반도체,G45,IT
036560,16000,16040,15630,15630,9501,149506110,246172500000,15750000,863666,5.4804688,15750000,5.4804688,KZ정밀,KOSDAQ,일반 목적용 기계 제조업,"펌프, 밸브, 주물",19991228,WI230,기계,G20,산업재
061970,4400,4450,4315,4400,293908,1285354375,255565226400,58083006,17338922,29.84375,58083006,29.84375,LB세미콘,KOSDAQ,반도체 제조업,"골드범핑, 솔더범핑 등",20110131,WI620,반도체,G45,IT
309960,5290,5470,5230,5470,117378,630505785,126998297330,23217239,486120,2.0898438,23217239,2.0898438,LB인베스트먼트,KOSDAQ,기타 금융업,중소기업 창업투자,20230329,WI500,은행,G40,금융
093050,18290,18510,18050,18330,37499,686500575,535969200000,29240000,3812086,13.0390625,29240000,13.0390625,LF,KOSPI,봉제의복 제조업,"기성복, 의류, 잡화, 제조",20061201,WI310,"화장품,의류",G25,경기관련소비재
003550,75500,75800,74900,75200,151087,11360859950,11825287608000,157251165,54078765,34.375,157251165,34.375,LG,KOSPI,기타 금융업,지주회사,19700213,WI250,"상사,자본재",G20,산업재
034220,12990,12990,12640,12880,2964653,37941025795,6440000000000,500000000,125116603,25.015625,500000000,25.015625,LG디스플레이,KOSPI,전자부품 제조업,"고화질, 초대형, 폴더블 고부가가치 디스플레이 제품 개발, 제조",20040723,WI640,디스플레이,G45,IT
051900,291500,292000,290500,291500,16379,4771172000,4460666798500,15302459,4122609,26.9375,15302459,26.9375,LG생활건강,KOSPI,기타 화학제품 제조업,"화장품,생활용품 제조,도매",20010425,WI310,"화장품,의류",G25,경기관련소비재
064400,70700,70800,69500,69600,403386,28234519800,6743261980800,96885948,6228063,6.4296875,96885948,6.4296875,LG씨엔에스,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",20250205,WI602,IT서비스,G45,IT
373220,351000,356000,348000,350000,184541,64924158750,81900000000000,234000000,9662524,4.1289062,234000000,4.1289062,LG에너지솔루션,KOSPI,일차전지 및 이차전지 제조업,"2차전지 (소형,ESS,자동차전지)",20220127,WI630,IT가전,G45,IT
032640,14790,14910,14650,14680,706634,10410837145,6309880251400,429828355,172113462,40.03125,210615894,81.75,LG유플러스,KOSPI,전기 통신업,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",20080421,WI700,통신서비스,G50,커뮤니케이션서비스
011070,176800,176800,173500,173900,199918,34870288750,4115709907300,23667107,5597254,23.65625,23667107,23.65625,LG이노텍,KOSPI,전자부품 제조업,기타 전자부품 제조업,20080724,WI610,IT하드웨어,G45,IT
066570,77400,78800,77200,77900,703739,54753276750,12688849547300,162886387,48697270,29.90625,162886387,29.90625,LG전자,KOSPI,통신 및 방송 장비 제조업,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",20020422,WI630,IT가전,G45,IT
037560,2880,2915,2875,2895,61178,176750835,224208674175,77446865,4059029,5.2382812,37948964,10.703125,LG헬로비전,KOSPI,텔레비전 방송업,"케이블TV, 인터넷서비스 등",20121109,WI331,미디어,G50,커뮤니케이션서비스
051910,289500,294500,287500,292000,142980,41742110000,20612964156000,70592343,22827722,32.34375,70592343,32.34375,LG화학,KOSPI,기초 화학물질 제조업,"유화/기능/합성수지,재생섬유소,산업재,리튬이온전지,평광판,PVC 제조,도매",20010425,WI110,화학,G15,소재
079550,535000,535000,516000,517000,133524,69889683500,11374000000000,22000000,7043634,32.03125,22000000,32.03125,LIG넥스원,KOSPI,무기 및 총포탄 제조업,정밀유도무기 등,20151002,WI250,"상사,자본재",G20,산업재
225190,1529,1544,1513,1530,205802,313689377,77645113200,50748440,1003226,1.9804688,50748440,1.9804688,LK삼양,KOSDAQ,사진장비 및 광학기기 제조업,디지털 카메라용 교환렌즈,20170602,WI610,IT하드웨어,G45,IT
006260,191100,192000,187200,187500,106179,20075122850,5943750000000,31700000,4864669,15.3515625,31700000,15.3515625,LS,KOSPI,기타 금융업,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",19770630,WI230,기계,G20,산업재
010120,311500,311500,300000,303500,113723,34707089750,9105000000000,30000000,7451493,24.84375,30000000,24.84375,LS ELECTRIC,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","고압기기,저압기기,변압기,배전반,PLC,인버터,빌딩설비,공조기,건축배관,자동화기기 제조,동가공",19940711,WI230,기계,G20,산업재
000680,4145,4145,4030,4070,146712,597393822,320728275120,78803016,1903493,2.4199219,78803016,2.4199219,LS네트웍스,KOSPI,상품 종합 도매업,"혁화,의류,등산용품 도매,제조/부동산 임대",19731115,WI510,증권,G40,금융
060370,25050,25050,23550,23900,361807,8692458525,1248508610600,52238854,1431068,2.7402344,52238854,2.7402344,LS마린솔루션,KOSDAQ,전기 및 통신 공사업,해저케이블등의 건설 및 유지보수 업무,20020215,WI220,건설,G20,산업재
417200,10340,10450,10260,10310,139568,1442694985,697498914290,67652659,4348535,6.4296875,67652659,6.4296875,LS머트리얼즈,KOSDAQ,전자부품 제조업,울트라커패시터(셀 및 모듈),20231212,WI630,IT가전,G45,IT
229640,40250,40300,38550,39000,120530,4714268500,1194370281000,30624879,1396953,4.5585938,30624879,4.5585938,LS에코에너지,KOSPI,기타 금융업,,20160922,WI230,기계,G20,산업재
078020,5480,5490,5370,5400,90208,487607980,299598426000,55481190,1047961,1.8896484,55481190,1.8896484,LS증권,KOSDAQ,금융 지원 서비스업,유가증권위탁매매,20070221,WI510,증권,G40,금융
322180,5590,5610,5380,5410,132257,725476170,113187933440,20921984,223903,1.0703125,20921984,1.0703125,LS티라유텍,KOSDAQ,소프트웨어 개발 및 공급업,스마트팩토리 솔루션,20191031,WI602,IT서비스,G45,IT
108320,54600,54700,53200,53600,45625,2447906150,871766480000,16264300,4993274,30.703125,16264300,30.703125,LX세미콘,KOSPI,반도체 제조업,Display Driver IC,20221103,WI640,디스플레이,G45,IT
001120,31800,32000,31550,31950,75742,2410822625,1238382000000,38760000,7953759,20.515625,38760000,20.515625,LX인터내셔널,KOSPI,상품 중개업,"전자,기계,화공,유류.금속,의류 수출입,도소매",19760130,WI250,"상사,자본재",G20,산업재
108670,28900,29150,28750,29050,17391,502344675,260510813500,8967670,987131,11.0078125,8967670,11.0078125,LX하우시스,KOSPI,플라스틱제품 제조업,"창호재, 자동차부품 등",20090420,WI220,건설,G20,산업재
